start_time,end_time,run_time,program_string,n_samples,n_permutations,update_interval,n_consecutive_deviations,result,exit_code,signal,hostname,OO_Info_runtime,OO_Info_lpd
1727335521,1727335536,15,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 429 n_permutations 10 update_interval 148 n_consecutive_deviations 3,429,10,148,3,0.2939751073906818,0,None,i7186,12,0.00020701477910421614
1727336114,1727336131,17,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 432 n_permutations 10 update_interval 131 n_consecutive_deviations 2,432,10,131,2,0.2917171494658002,0,None,i7186,12,0.00014648054931341493
1727336130,1727336143,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 251 n_permutations 10 update_interval 147 n_consecutive_deviations 2,251,10,147,2,0.2878620993501487,0,None,i7186,10,0.00022133757126597715
1727336153,1727336169,16,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 532 n_permutations 22 update_interval 162 n_consecutive_deviations 3,532,22,162,3,0.28114329772001323,0,None,i7186,13,0.000414108373442077
1727336160,1727336171,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 100 n_permutations 10 update_interval 144 n_consecutive_deviations 2,100,10,144,2,0.28362154422293206,0,None,i7186,8,0.0002205280221437907
1727336173,1727336194,21,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 1000 n_permutations 50 update_interval 118 n_consecutive_deviations 1,1000,50,118,1,0.28549399713624846,0,None,i7186,18,0.00013721627016785243
1727336190,1727336210,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 1000 n_permutations 10 update_interval 139 n_consecutive_deviations 5,1000,10,139,5,0.287201233616037,0,None,i7186,17,0.00021139800762317006
1727336213,1727336225,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 100 n_permutations 10 update_interval 146 n_consecutive_deviations 3,100,10,146,3,0.28439255424606236,0,None,i7186,8,0.00022808417840155967
1727336220,1727336234,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 335 n_permutations 10 update_interval 154 n_consecutive_deviations 4,335,10,154,4,0.28213459632118076,0,None,i7186,10,0.0003145083915350793
1727336233,1727336253,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 1000 n_permutations 33 update_interval 157 n_consecutive_deviations 5,1000,33,157,5,0.2880273157836766,0,None,i7186,17,0.0003081851795388384
1727337066,1727337087,21,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 1000 n_permutations 38 update_interval 150 n_consecutive_deviations 1,1000,38,150,1,0.28296067848882034,0,None,i7186,17,0.0002690173341737361
1727337086,1727337106,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 1000 n_permutations 27 update_interval 156 n_consecutive_deviations 4,1000,27,156,4,0.29067077872012337,0,None,i7186,17,0.0002799500679223113
1727337106,1727337121,15,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 442 n_permutations 12 update_interval 138 n_consecutive_deviations 5,442,12,138,5,0.28334618350038554,0,None,i7186,12,0.00022367020094569466
1727337120,1727337135,15,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 482 n_permutations 10 update_interval 171 n_consecutive_deviations 5,482,10,171,5,0.2753056504020267,0,None,i7186,12,0.0007112932399274364
1727337130,1727337143,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 315 n_permutations 10 update_interval 140 n_consecutive_deviations 5,315,10,140,5,0.27811432977200135,0,None,i7186,11,0.0002510208015357258
1727337146,1727337157,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 100 n_permutations 10 update_interval 164 n_consecutive_deviations 2,100,10,164,2,0.28857803722876973,0,None,i7186,8,0.00030714732944452474
1727337166,1727337180,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 359 n_permutations 21 update_interval 161 n_consecutive_deviations 4,359,21,161,4,0.2859896464368322,0,None,i7186,11,0.00034538102056551215
1727337180,1727337192,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 160 n_permutations 29 update_interval 146 n_consecutive_deviations 2,160,29,146,2,0.28411719352351583,0,None,i7186,9,0.00024620488133572595
1727337186,1727337199,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 239 n_permutations 10 update_interval 138 n_consecutive_deviations 5,239,10,138,5,0.28879832580680687,0,None,i7186,10,0.00019716304549435956
1727337206,1727337220,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 370 n_permutations 10 update_interval 142 n_consecutive_deviations 1,370,10,142,1,0.2853838528472299,0,None,i7186,11,0.00022666266883691682
1727338016,1727338033,17,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 417 n_permutations 10 update_interval 162 n_consecutive_deviations 5,417,10,162,5,0.2952968388589051,0,None,i7186,11,0.00031163840504076226
1727338036,1727338048,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 115 n_permutations 30 update_interval 157 n_consecutive_deviations 5,115,30,157,5,0.2778940411939641,0,None,i7186,8,0.0004150657950149987
1727338050,1727338064,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 372 n_permutations 24 update_interval 158 n_consecutive_deviations 5,372,24,158,5,0.2834563277894041,0,None,i7186,11,0.0003438287940986474
1727338076,1727338092,16,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 482 n_permutations 16 update_interval 156 n_consecutive_deviations 5,482,16,156,5,0.27728824760436166,0,None,i7186,12,0.0003778459716002799
1727338076,1727338092,16,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 593 n_permutations 16 update_interval 161 n_consecutive_deviations 5,593,16,161,5,0.29232294305540263,0,None,i7186,13,0.0003083236119608652
1727338096,1727338114,18,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 726 n_permutations 10 update_interval 158 n_consecutive_deviations 5,726,10,158,5,0.2837867606564599,0,None,i7186,15,0.0003585548131882554
1727338110,1727338126,16,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 569 n_permutations 10 update_interval 160 n_consecutive_deviations 5,569,10,160,5,0.2910012115871792,0,None,i7186,13,0.00032344610245391603
1727338136,1727338149,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 279 n_permutations 10 update_interval 133 n_consecutive_deviations 4,279,10,133,4,0.2834012556448948,0,None,i7186,10,0.00019443409798133244
1727338136,1727338152,16,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 502 n_permutations 28 update_interval 155 n_consecutive_deviations 3,502,28,155,3,0.2735433417777289,0,None,i7186,13,0.0003640697457381739
1727338156,1727338177,21,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 1000 n_permutations 50 update_interval 119 n_consecutive_deviations 3,1000,50,119,3,0.28593457429232294,0,None,i7186,18,0.00014669216673842723
1727338971,1727338990,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 481 n_permutations 39 update_interval 150 n_consecutive_deviations 3,481,39,150,3,0.2793809890957154,0,None,i7186,12,0.000287759163457008
1727338991,1727339008,17,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 678 n_permutations 10 update_interval 123 n_consecutive_deviations 5,678,10,123,5,0.2816940191651063,0,None,i7186,14,0.0001821763673041441
1727339010,1727339023,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 280 n_permutations 18 update_interval 133 n_consecutive_deviations 5,280,18,133,5,0.2854389249917392,0,None,i7186,10,0.00019028818803215857
1727339031,1727339045,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 293 n_permutations 31 update_interval 150 n_consecutive_deviations 5,293,31,150,5,0.28246502918823657,0,None,i7186,10,0.0002964454864443849
1727339031,1727339051,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 894 n_permutations 10 update_interval 119 n_consecutive_deviations 3,894,10,119,3,0.27805925762749206,0,None,i7186,16,0.00016651991623820077
1727339051,1727339068,17,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 616 n_permutations 23 update_interval 168 n_consecutive_deviations 5,616,23,168,5,0.2932040973675515,0,None,i7186,13,0.0003739899268041131
1727339070,1727339082,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 147 n_permutations 22 update_interval 146 n_consecutive_deviations 4,147,22,146,4,0.2727723317545985,0,None,i7186,9,0.0002877133530906797
1727339091,1727339107,16,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 557 n_permutations 34 update_interval 152 n_consecutive_deviations 2,557,34,152,2,0.2887432536622976,0,None,i7186,13,0.0002603410467712704
1727339101,1727339121,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 1000 n_permutations 31 update_interval 153 n_consecutive_deviations 5,1000,31,153,5,0.28879832580680687,0,None,i7186,17,0.0002743654428264883
1727339111,1727339130,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 827 n_permutations 25 update_interval 157 n_consecutive_deviations 2,827,25,157,2,0.2827403899107831,0,None,i7186,16,0.00031085903256157125
1727339902,1727339918,16,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 256 n_permutations 29 update_interval 150 n_consecutive_deviations 4,256,29,150,4,0.2889635422403348,0,None,i7186,10,0.00023271511320855948
1727339922,1727339942,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 1000 n_permutations 10 update_interval 167 n_consecutive_deviations 1,1000,10,167,1,0.2822998127547087,0,None,i7186,17,0.00043369313801079336
1727339940,1727339953,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 240 n_permutations 23 update_interval 142 n_consecutive_deviations 5,240,23,142,5,0.2912765723097257,0,None,i7186,10,0.00018806295635929356
1727339962,1727339974,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 100 n_permutations 24 update_interval 143 n_consecutive_deviations 5,100,24,143,5,0.283070822777839,0,None,i7186,9,0.0002465008006642544
1727339970,1727339984,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 320 n_permutations 21 update_interval 144 n_consecutive_deviations 4,320,21,144,4,0.2767375261592686,0,None,i7186,11,0.00028100225930114786
1727339982,1727339994,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 100 n_permutations 34 update_interval 151 n_consecutive_deviations 4,100,34,151,4,0.2853838528472299,0,None,i7186,8,0.0002510724947116617
1727340000,1727340018,18,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 653 n_permutations 10 update_interval 141 n_consecutive_deviations 3,653,10,141,3,0.2858244300033044,0,None,i7186,15,0.00022053890596681613
1727340022,1727340038,16,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 468 n_permutations 29 update_interval 150 n_consecutive_deviations 5,468,29,150,5,0.2846679149686089,0,None,i7186,12,0.0002803110276709679
1727340030,1727340041,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 100 n_permutations 20 update_interval 150 n_consecutive_deviations 5,100,20,150,5,0.2849432756911554,0,None,i7186,8,0.0002684767044828724
1727341110,1727341133,23,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 685 n_permutations 10 update_interval 113 n_consecutive_deviations 5,685,10,113,5,0.276792598303778,0,None,i7186,19,0.00017077267362678315
1727341130,1727341144,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 100 n_permutations 10 update_interval 121 n_consecutive_deviations 5,100,10,121,5,0.2882476043617138,0,None,i7186,11,0.00015520331634441114
1727341150,1727341175,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 1000 n_permutations 10 update_interval 167 n_consecutive_deviations 2,1000,10,167,2,0.28218966846569005,0,None,i7186,21,0.0004535071378288163
1727341170,1727341195,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 1000 n_permutations 27 update_interval 160 n_consecutive_deviations 1,1000,27,160,1,0.2884128207952418,0,None,i7186,22,0.00030217216132080363
1727341190,1727341212,22,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 761 n_permutations 10 update_interval 136 n_consecutive_deviations 5,761,10,136,5,0.28632007930388814,0,None,i7186,19,0.00020522611116288795
1727341210,1727341230,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 570 n_permutations 27 update_interval 151 n_consecutive_deviations 3,570,27,151,3,0.28956933582993727,0,None,i7186,16,0.00025295849427156304
1727341230,1727341248,18,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 371 n_permutations 23 update_interval 148 n_consecutive_deviations 3,371,23,148,3,0.2834012556448948,0,None,i7186,14,0.0002585874805640056
1727341261,1727341281,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 538 n_permutations 10 update_interval 132 n_consecutive_deviations 3,538,10,132,3,0.2778940411939641,0,None,i7186,17,0.0002114192813559544
1727341290,1727341310,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 585 n_permutations 34 update_interval 154 n_consecutive_deviations 1,585,34,154,1,0.2891287586738628,0,None,i7186,16,0.0002540125316974221
1727341310,1727341336,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 1000 n_permutations 10 update_interval 113 n_consecutive_deviations 5,1000,10,113,5,0.28819253221720453,0,None,i7186,22,0.00013694497655430087
1727341321,1727341340,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 477 n_permutations 11 update_interval 145 n_consecutive_deviations 4,477,11,145,4,0.2846679149686089,0,None,i7186,16,0.0002483753717369752
1727342592,1727342614,22,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 859 n_permutations 10 update_interval 120 n_consecutive_deviations 2,859,10,120,2,0.2819143077431435,0,None,i7186,16,0.00015511444252325562
1727342633,1727342652,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 482 n_permutations 10 update_interval 131 n_consecutive_deviations 4,482,10,131,4,0.28064764841942946,0,None,i7186,16,0.0002018621838217085
1727342642,1727342667,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 1000 n_permutations 10 update_interval 188 n_consecutive_deviations 1,1000,10,188,1,0.2945258288357748,0,None,i7186,22,0.0011376331565779742
1727342672,1727342693,21,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 656 n_permutations 10 update_interval 124 n_consecutive_deviations 3,656,10,124,3,0.286485295737416,0,None,i7186,18,0.00015691047074946864
1727342694,1727342719,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 1000 n_permutations 50 update_interval 110 n_consecutive_deviations 4,1000,50,110,4,0.2837867606564599,0,None,i7186,22,0.00014004495473557898
1727342712,1727342725,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 255 n_permutations 33 update_interval 161 n_consecutive_deviations 5,255,33,161,5,0.2924881594889305,0,None,i7186,10,0.00031358243478060753
1727342732,1727342752,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 548 n_permutations 10 update_interval 102 n_consecutive_deviations 5,548,10,102,5,0.28918383081837207,0,None,i7186,17,0.00011178009529116796
1727342753,1727342774,21,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 581 n_permutations 10 update_interval 104 n_consecutive_deviations 5,581,10,104,5,0.29072585086463265,0,None,i7186,18,0.00010986684748456241
1727342773,1727342791,18,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 333 n_permutations 50 update_interval 136 n_consecutive_deviations 2,333,50,136,2,0.2801519991188457,0,None,i7186,14,0.00021085988403563512
1727344114,1727344142,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 1000 n_permutations 50 update_interval 129 n_consecutive_deviations 1,1000,50,129,1,0.28929397510739063,0,None,i7186,24,0.00014438786605324772
1727344144,1727344162,18,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 303 n_permutations 10 update_interval 140 n_consecutive_deviations 4,303,10,140,4,0.27987663839629917,0,None,i7186,14,0.00024757432236229433
1727344144,1727344169,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 832 n_permutations 10 update_interval 124 n_consecutive_deviations 3,832,10,124,3,0.28323603921136686,0,None,i7186,21,0.00016811496744946402
1727344175,1727344199,24,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 800 n_permutations 50 update_interval 153 n_consecutive_deviations 4,800,50,153,4,0.2915519330322722,0,None,i7186,20,0.0002377280904651761
1727344205,1727344231,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 1000 n_permutations 29 update_interval 117 n_consecutive_deviations 3,1000,29,117,3,0.2886881815177883,0,None,i7186,23,0.00013547420711636685
1727344236,1727344254,18,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 372 n_permutations 50 update_interval 129 n_consecutive_deviations 4,372,50,129,4,0.28483313140213684,0,None,i7186,15,0.0001787359491475346
1727344236,1727344255,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 391 n_permutations 50 update_interval 120 n_consecutive_deviations 5,391,50,120,5,0.29226787091089323,0,None,i7186,15,0.0001302635244740269
1727344265,1727344291,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 1000 n_permutations 37 update_interval 152 n_consecutive_deviations 1,1000,37,152,1,0.2827954620552924,0,None,i7186,23,0.00028959284977927833
1727344295,1727344316,21,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 590 n_permutations 10 update_interval 133 n_consecutive_deviations 5,590,10,133,5,0.28554906928075774,0,None,i7186,18,0.00019674967756147657
1727344325,1727344340,15,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 165 n_permutations 28 update_interval 145 n_consecutive_deviations 3,165,28,145,3,0.28224474061019933,0,None,i7186,12,0.0002434497603074981
1727345833,1727345858,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 407 n_permutations 28 update_interval 146 n_consecutive_deviations 4,407,28,146,4,0.288633109373279,0,None,i7186,15,0.000227412338023507
1727345858,1727345877,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 431 n_permutations 10 update_interval 136 n_consecutive_deviations 4,431,10,136,4,0.29039541799757684,0,None,i7186,15,0.00018085420295649003
1727345888,1727345915,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 ImageBasedDriftDetector n_samples 1000 n_permutations 50 update_interval 132 n_consecutive_deviations 1,1000,50,132,1,0.2864302235929067,0,None,i7186,23,0.0001711170204396329
