start_time,end_time,run_time,program_string,n_samples,n_permutations,update_interval,n_consecutive_deviations,result,exit_code,signal,hostname,OO_Info_runtime,OO_Info_lpd
1727513801,1727513829,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 214 n_permutations 25 update_interval 50 n_consecutive_deviations 1,214,25,50,1,0.2083020755188797,0,None,i7186,24,0.006882673049214685
1727513822,1727513852,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 445 n_permutations 10 update_interval 50 n_consecutive_deviations 1,445,10,50,1,0.21605401350337583,0,None,i7186,26,0.008690948247265897
1727513842,1727513871,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 506 n_permutations 10 update_interval 50 n_consecutive_deviations 1,506,10,50,1,0.22280570142535638,0,None,i7186,26,0.008217740709687225
1727513862,1727513892,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 441 n_permutations 10 update_interval 50 n_consecutive_deviations 1,441,10,50,1,0.22680670167541883,0,None,i7186,27,0.008139289724391882
1727513881,1727513911,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 414 n_permutations 38 update_interval 52 n_consecutive_deviations 1,414,38,52,1,0.22505626406601653,0,None,i7186,26,0.008337084271067767
1727513902,1727513932,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 414 n_permutations 38 update_interval 52 n_consecutive_deviations 1,414,38,52,1,0.22505626406601653,0,None,i7186,27,0.008337084271067767
1727513922,1727513951,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 446 n_permutations 16 update_interval 50 n_consecutive_deviations 1,446,16,50,1,0.21430357589397353,0,None,i7186,26,0.00838444905343983
1727513942,1727513973,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 525 n_permutations 10 update_interval 50 n_consecutive_deviations 1,525,10,50,1,0.2325581395348837,0,None,i7186,27,0.008026516433029826
1727513962,1727513992,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 283 n_permutations 33 update_interval 91 n_consecutive_deviations 5,283,33,91,5,0.26631657914478624,0,None,i7186,27,0.015649745769775774
1727513982,1727514012,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 441 n_permutations 10 update_interval 50 n_consecutive_deviations 1,441,10,50,1,0.22680670167541883,0,None,i7186,27,0.008139289724391882
1727514002,1727514032,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 499 n_permutations 10 update_interval 64 n_consecutive_deviations 1,499,10,64,1,0.2378094523630908,0,None,i7186,27,0.009397698261774745
1727514022,1727514053,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 484 n_permutations 26 update_interval 50 n_consecutive_deviations 1,484,26,50,1,0.22330582645661412,0,None,i7186,27,0.008050089445438283
1727514042,1727514072,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 442 n_permutations 10 update_interval 60 n_consecutive_deviations 1,442,10,60,1,0.23030757689422354,0,None,i7186,27,0.00914673112722625
1727514062,1727514092,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 419 n_permutations 16 update_interval 50 n_consecutive_deviations 1,419,16,50,1,0.22905726431607898,0,None,i7186,27,0.008095161045163252
1727514599,1727514628,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 229 n_permutations 27 update_interval 50 n_consecutive_deviations 1,229,27,50,1,0.20805201300325082,0,None,i7186,25,0.0067790385096274065
1727514623,1727514653,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 230 n_permutations 27 update_interval 50 n_consecutive_deviations 1,230,27,50,1,0.22680670167541883,0,None,i7186,25,0.006104467293293912
1727514643,1727514672,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 231 n_permutations 27 update_interval 50 n_consecutive_deviations 1,231,27,50,1,0.21505376344086025,0,None,i7186,26,0.006567026371977609
1727514659,1727514688,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 128 n_permutations 44 update_interval 61 n_consecutive_deviations 4,128,44,61,4,0.2395598899724931,0,None,i7186,25,0.010588173359129255
1727514683,1727514712,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 229 n_permutations 27 update_interval 50 n_consecutive_deviations 1,229,27,50,1,0.20680170042510626,0,None,i7186,26,0.006798574643660915
1727514689,1727514718,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 230 n_permutations 27 update_interval 50 n_consecutive_deviations 1,230,27,50,1,0.22405601400350084,0,None,i7186,25,0.00605586179153484
1727514720,1727514749,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 107 n_permutations 42 update_interval 51 n_consecutive_deviations 3,107,42,51,3,0.2055513878469617,0,None,i7186,25,0.008556060583773395
1727514743,1727514771,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 228 n_permutations 27 update_interval 50 n_consecutive_deviations 1,228,27,50,1,0.19904976244061012,0,None,i7186,25,0.0069196986746686675
1727514763,1727514792,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 229 n_permutations 27 update_interval 50 n_consecutive_deviations 1,229,27,50,1,0.20955238809702426,0,None,i7186,25,0.006651662915728932
1727514780,1727514808,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 229 n_permutations 27 update_interval 50 n_consecutive_deviations 1,229,27,50,1,0.20680170042510626,0,None,i7186,25,0.006798574643660915
1727514803,1727514834,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 468 n_permutations 49 update_interval 62 n_consecutive_deviations 2,468,49,62,2,0.22955738934733683,0,None,i7186,27,0.010573156109540205
1727514810,1727514838,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 229 n_permutations 27 update_interval 50 n_consecutive_deviations 1,229,27,50,1,0.20680170042510626,0,None,i7186,25,0.006798574643660915
1727514840,1727514870,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 229 n_permutations 27 update_interval 50 n_consecutive_deviations 1,229,27,50,1,0.20680170042510626,0,None,i7186,26,0.006798574643660915
1727514863,1727514891,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 229 n_permutations 27 update_interval 50 n_consecutive_deviations 1,229,27,50,1,0.20805201300325082,0,None,i7186,25,0.0067790385096274065
1727515404,1727515433,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 226 n_permutations 27 update_interval 50 n_consecutive_deviations 1,226,27,50,1,0.19454863715928983,0,None,i7186,25,0.0066770423949270895
1727515444,1727515472,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 226 n_permutations 27 update_interval 50 n_consecutive_deviations 1,226,27,50,1,0.19454863715928983,0,None,i7186,25,0.0066770423949270895
1727515444,1727515474,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 227 n_permutations 27 update_interval 50 n_consecutive_deviations 1,227,27,50,1,0.19704926231557884,0,None,i7186,26,0.007061289131806762
1727515464,1727515495,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 100 n_permutations 36 update_interval 149 n_consecutive_deviations 2,100,36,149,2,0.2658164541135284,0,None,i7186,27,0.015043760940235058
1727515484,1727515519,35,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 1000 n_permutations 46 update_interval 60 n_consecutive_deviations 4,1000,46,60,4,0.2915728932233058,0,None,i7186,32,0.012975466088744407
1727515524,1727515556,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 329 n_permutations 31 update_interval 109 n_consecutive_deviations 2,329,31,109,2,0.26256564141035255,0,None,i7186,28,0.014049808748483418
1727515534,1727515562,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 101 n_permutations 50 update_interval 50 n_consecutive_deviations 1,101,50,50,1,0.2225556389097274,0,None,i7186,24,0.005666957279860506
1727515564,1727515593,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 226 n_permutations 27 update_interval 50 n_consecutive_deviations 1,226,27,50,1,0.19454863715928983,0,None,i7186,25,0.0066770423949270895
1727515564,1727515596,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 234 n_permutations 49 update_interval 52 n_consecutive_deviations 1,234,49,52,1,0.20180045011252812,0,None,i7186,28,0.006985873452490107
1727515595,1727515623,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 226 n_permutations 27 update_interval 50 n_consecutive_deviations 1,226,27,50,1,0.19454863715928983,0,None,i7186,24,0.0066770423949270895
1727515624,1727515654,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 235 n_permutations 50 update_interval 69 n_consecutive_deviations 2,235,50,69,2,0.21830457614403598,0,None,i7186,26,0.010861689781419714
1727515644,1727515674,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 236 n_permutations 41 update_interval 73 n_consecutive_deviations 2,236,41,73,2,0.21430357589397353,0,None,i7186,27,0.011252813203300824
1727515655,1727515683,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 227 n_permutations 27 update_interval 50 n_consecutive_deviations 1,227,27,50,1,0.1955488872218054,0,None,i7186,25,0.0068671013907322985
1727515684,1727515713,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 227 n_permutations 27 update_interval 50 n_consecutive_deviations 1,227,27,50,1,0.1955488872218054,0,None,i7186,25,0.0068671013907322985
1727516259,1727516288,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 215 n_permutations 25 update_interval 50 n_consecutive_deviations 1,215,25,50,1,0.21480370092523127,0,None,i7186,26,0.006888818978938283
1727516285,1727516312,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 100 n_permutations 26 update_interval 50 n_consecutive_deviations 1,100,26,50,1,0.2198049512378094,0,None,i7186,24,0.005704128734886424
1727516305,1727516334,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 216 n_permutations 25 update_interval 50 n_consecutive_deviations 1,216,25,50,1,0.20805201300325082,0,None,i7186,25,0.006997717171228291
1727516319,1727516351,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 628 n_permutations 25 update_interval 63 n_consecutive_deviations 2,628,25,63,2,0.24306076519129782,0,None,i7186,28,0.010779721957516405
1727516345,1727516374,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 216 n_permutations 25 update_interval 50 n_consecutive_deviations 1,216,25,50,1,0.20780195048762196,0,None,i7186,26,0.007001750437609401
1727516365,1727516394,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 100 n_permutations 50 update_interval 100 n_consecutive_deviations 3,100,50,100,3,0.24456114028507125,0,None,i7186,26,0.013244977911144453
1727516385,1727516414,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 216 n_permutations 25 update_interval 50 n_consecutive_deviations 1,216,25,50,1,0.20780195048762196,0,None,i7186,26,0.007001750437609401
1727516405,1727516433,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 215 n_permutations 25 update_interval 50 n_consecutive_deviations 1,215,25,50,1,0.21430357589397353,0,None,i7186,25,0.006896885511700505
1727516440,1727516469,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 189 n_permutations 17 update_interval 50 n_consecutive_deviations 1,189,17,50,1,0.22930732683170796,0,None,i7186,25,0.00665488952883382
1727516465,1727516493,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 260 n_permutations 10 update_interval 50 n_consecutive_deviations 2,260,10,50,2,0.2173043260815204,0,None,i7186,25,0.008325610814468323
1727516470,1727516499,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 105 n_permutations 10 update_interval 90 n_consecutive_deviations 2,105,10,90,2,0.23580895223805953,0,None,i7186,25,0.011944162511216038
1727516501,1727516531,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 100 n_permutations 13 update_interval 69 n_consecutive_deviations 5,100,13,69,5,0.2513128282070518,0,None,i7186,26,0.012599924174592034
1727516525,1727516553,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 216 n_permutations 25 update_interval 50 n_consecutive_deviations 1,216,25,50,1,0.20780195048762196,0,None,i7186,25,0.007001750437609401
1727516545,1727516574,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 215 n_permutations 25 update_interval 50 n_consecutive_deviations 1,215,25,50,1,0.21430357589397353,0,None,i7186,25,0.006896885511700505
1727516561,1727516590,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 100 n_permutations 46 update_interval 99 n_consecutive_deviations 3,100,46,99,3,0.25731432858214554,0,None,i7186,26,0.013261936173698597
1727517211,1727517242,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 115 n_permutations 36 update_interval 82 n_consecutive_deviations 2,115,36,82,2,0.22680670167541883,0,None,i7186,25,0.01012448234009722
1727517231,1727517261,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 261 n_permutations 30 update_interval 107 n_consecutive_deviations 3,261,30,107,3,0.24931232808202053,0,None,i7186,26,0.014021362483478012
1727517251,1727517281,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 100 n_permutations 50 update_interval 79 n_consecutive_deviations 1,100,50,79,1,0.2388097024256064,0,None,i7186,26,0.008576612238165924
1727517271,1727517300,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 105 n_permutations 35 update_interval 80 n_consecutive_deviations 2,105,35,80,2,0.23105776444111026,0,None,i7186,25,0.010534684953289604
1727517291,1727517322,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 270 n_permutations 27 update_interval 106 n_consecutive_deviations 3,270,27,106,3,0.2628157039259815,0,None,i7186,27,0.015163790947736932
1727517316,1727517347,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 267 n_permutations 28 update_interval 105 n_consecutive_deviations 3,267,28,105,3,0.2613153288322081,0,None,i7186,27,0.01522380595148787
1727517346,1727517375,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 236 n_permutations 28 update_interval 50 n_consecutive_deviations 1,236,28,50,1,0.20980245061265312,0,None,i7186,25,0.007716214767977709
1727517371,1727517400,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 236 n_permutations 28 update_interval 50 n_consecutive_deviations 1,236,28,50,1,0.2038009502375594,0,None,i7186,25,0.007823384417532954
1727517391,1727517423,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 118 n_permutations 45 update_interval 102 n_consecutive_deviations 3,118,45,102,3,0.25256314078519626,0,None,i7186,28,0.012559591510780921
1727517407,1727517435,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 234 n_permutations 28 update_interval 50 n_consecutive_deviations 1,234,28,50,1,0.2063015753938484,0,None,i7186,25,0.007141129544681253
1727517431,1727517463,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 148 n_permutations 46 update_interval 98 n_consecutive_deviations 3,148,46,98,3,0.2620655163790948,0,None,i7186,28,0.01460942158616577
1727517451,1727517480,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 293 n_permutations 48 update_interval 50 n_consecutive_deviations 2,293,48,50,2,0.2010502625656414,0,None,i7186,25,0.007734389737785324
1727517471,1727517501,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 236 n_permutations 28 update_interval 50 n_consecutive_deviations 1,236,28,50,1,0.2038009502375594,0,None,i7186,25,0.007686132059330622
1727517491,1727517519,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 236 n_permutations 28 update_interval 50 n_consecutive_deviations 1,236,28,50,1,0.2038009502375594,0,None,i7186,24,0.007823384417532954
1727518414,1727518443,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 157 n_permutations 46 update_interval 60 n_consecutive_deviations 4,157,46,60,4,0.24256064016003998,0,None,i7186,25,0.010793238850253104
1727518454,1727518483,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 230 n_permutations 27 update_interval 50 n_consecutive_deviations 1,230,27,50,1,0.22405601400350084,0,None,i7186,25,0.00605586179153484
1727518463,1727518492,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 174 n_permutations 27 update_interval 51 n_consecutive_deviations 1,174,27,51,1,0.21605401350337583,0,None,i7186,25,0.00709760773526715
1727518494,1727518523,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 230 n_permutations 27 update_interval 50 n_consecutive_deviations 1,230,27,50,1,0.22430607651912982,0,None,i7186,25,0.006141241192651103
1727518514,1727518542,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 230 n_permutations 27 update_interval 50 n_consecutive_deviations 1,230,27,50,1,0.22430607651912982,0,None,i7186,25,0.006141241192651103
1727518524,1727518553,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 108 n_permutations 31 update_interval 58 n_consecutive_deviations 2,108,31,58,2,0.22905726431607898,0,None,i7186,25,0.008257064266066517
1727518554,1727518583,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 230 n_permutations 27 update_interval 50 n_consecutive_deviations 1,230,27,50,1,0.22430607651912982,0,None,i7186,25,0.006141241192651103
1727518574,1727518602,28,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 230 n_permutations 27 update_interval 50 n_consecutive_deviations 1,230,27,50,1,0.22430607651912982,0,None,i7186,24,0.006141241192651103
1727518594,1727518623,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 231 n_permutations 27 update_interval 50 n_consecutive_deviations 1,231,27,50,1,0.21155288822205554,0,None,i7186,25,0.006620885990728451
1727518614,1727518643,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 230 n_permutations 27 update_interval 50 n_consecutive_deviations 1,230,27,50,1,0.22405601400350084,0,None,i7186,25,0.00605586179153484
1727518645,1727518674,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py OutdoorObjects 1000 ImageBasedDriftDetector n_samples 260 n_permutations 26 update_interval 50 n_consecutive_deviations 3,260,26,50,3,0.2360590147536884,0,None,i7186,26,0.00882285788838514
