start_time,end_time,run_time,program_string,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS
1745453651,1745453665,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4642 significance 0.30512738730572164 gamma 0.4842350304685533 max_node_size 3484 max_tree_depth 4991 max_time_stationary 516,4642,0.3051273873057216,0.4842350304685533,3484,4991,516,,,-9,,i7183,4664241,,,,,
1745453765,1745453782,17,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4880 significance 0.7400214893985539 gamma 0.66371236817725 max_node_size 4819 max_tree_depth 867 max_time_stationary 1045,4880,0.7400214893985539,0.66371236817725,4819,867,1045,,,-9,,i7186,4664310,,,,,
1745453831,1745453853,22,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 320 significance 0.24155808892287314 gamma 0.3803184286467731 max_node_size 2288 max_tree_depth 4192 max_time_stationary 4871,320,0.2415580889228731,0.3803184286467731,2288,4192,4871,,,-9,,i7183,4664382,,,,,
1745453951,1745453968,17,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2102 significance 0.9576734752058983 gamma 0.7770146173294633 max_node_size 3155 max_tree_depth 2528 max_time_stationary 3673,2102,0.9576734752058984,0.7770146173294633,3155,2528,3673,,,-9,,i7180,4664473,,,,,
1745454011,1745454034,23,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2541 significance 0.45814403624087574 gamma 0.06234835574030876 max_node_size 667 max_tree_depth 2415 max_time_stationary 2205,2541,0.4581440362408757,0.0623483557403087,667,2415,2205,,,-9,,i7182,4664509,,,,,
1745454112,1745454127,15,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3666 significance 0.8718640010748059 gamma 0.2644104153458029 max_node_size 229 max_tree_depth 1337 max_time_stationary 119,3666,0.8718640010748059,0.2644104153458029,229,1337,119,,,-9,,i7183,4664573,,,,,
1745454232,1745454247,15,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1607 significance 0.3724183696527034 gamma 0.54341861082986 max_node_size 2658 max_tree_depth 3722 max_time_stationary 3961,1607,0.3724183696527034,0.54341861082986,2658,3722,3961,,,-9,,i7182,4664668,,,,,
1745454292,1745454307,15,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 820 significance 0.5919322161301971 gamma 0.1779099500309676 max_node_size 1809 max_tree_depth 4560 max_time_stationary 2805,820,0.5919322161301971,0.1779099500309676,1809,4560,2805,,,-9,,i7182,4664721,,,,,
1745454412,1745454426,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3760 significance 0.09336976496875286 gamma 0.8969619519487023 max_node_size 4360 max_tree_depth 383 max_time_stationary 1315,3760,0.0933697649687528,0.8969619519487023,4360,383,1315,,,-9,,i7182,4664811,,,,,
1745454612,1745454625,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3787 significance 0.9122525994889438 gamma 0.2800772283319384 max_node_size 1510 max_tree_depth 4829 max_time_stationary 4547,3787,0.9122525994889438,0.2800772283319384,1510,4829,4547,,,-9,,i7182,4664958,,,,,
1745454671,1745454687,16,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 790 significance 0.41269413163140417 gamma 0.5590264142639935 max_node_size 4042 max_tree_depth 269 max_time_stationary 705,790,0.4126941316314041,0.5590264142639935,4042,269,705,,,-9,,i7186,4664988,,,,,
1745454772,1745454787,15,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1634 significance 0.6297472087796777 gamma 0.16238923327438534 max_node_size 517 max_tree_depth 1763 max_time_stationary 1901,1634,0.6297472087796777,0.1623892332743853,517,1763,1901,,,-9,,i7180,4665069,,,,,
1745454851,1745454870,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3637 significance 0.13131569249741734 gamma 0.8813822256401181 max_node_size 3005 max_tree_depth 3141 max_time_stationary 3391,3637,0.1313156924974173,0.8813822256401181,3005,3141,3391,,,-9,,i7183,4665110,,,,,
1745454952,1745454965,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2570 significance 0.5440594697333873 gamma 0.6792326090503484 max_node_size 3445 max_tree_depth 3109 max_time_stationary 4285,2570,0.5440594697333873,0.6792326090503484,3445,3109,4285,,,-9,,i7180,4665193,,,,,
1745455012,1745455028,16,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2071 significance 0.04546798967942595 gamma 0.39589767907187345 max_node_size 1016 max_tree_depth 1989 max_time_stationary 460,2071,0.0454679896794259,0.3958976790718734,1016,1989,460,,,-9,,i7180,4665239,,,,,
1745455132,1745455152,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 348 significance 0.7640413531940431 gamma 0.761347328459844 max_node_size 4520 max_tree_depth 981 max_time_stationary 1619,348,0.7640413531940431,0.761347328459844,4520,981,1619,,,-9,,i7183,4665321,,,,,
1745455192,1745455217,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4850 significance 0.264627605965361 gamma 0.046740076422691346 max_node_size 1969 max_tree_depth 3923 max_time_stationary 3087,4850,0.264627605965361,0.0467400764226913,1969,3923,3087,,,-9,,i7178,4665367,,,,,
1745455301,1745455325,24,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4615 significance 0.6873243087399751 gamma 0.8496705371942371 max_node_size 629 max_tree_depth 532 max_time_stationary 3475,4615,0.6873243087399751,0.8496705371942371,629,532,3475,,,-9,,i7180,4665441,,,,,
1745455361,1745455377,16,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 112 significance 0.1887385467234999 gamma 0.06732983712852002 max_node_size 3195 max_tree_depth 4410 max_time_stationary 2447,112,0.1887385467234999,0.06732983712852,3195,4410,2447,,,-9,,i7180,4665484,,,,,
1745455481,1745455499,18,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2471 significance 0.9716304090917111 gamma 0.7154143351931125 max_node_size 2326 max_tree_depth 3559 max_time_stationary 1102,2471,0.9716304090917112,0.7154143351931125,2326,3559,1102,,,-9,,i7180,4665569,,,,,
1745455552,1745455569,17,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2968 significance 0.4722223799005151 gamma 0.4998166603110731 max_node_size 4780 max_tree_depth 1501 max_time_stationary 4781,2968,0.4722223799005151,0.4998166603110731,4780,1501,4781,,,-9,,i7180,4665621,,,,,
1745455662,1745455683,21,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3405 significance 0.8235677908752114 gamma 0.2032022426109761 max_node_size 4322 max_tree_depth 2249 max_time_stationary 2549,3405,0.8235677908752114,0.2032022426109761,4322,2249,2549,,,-9,,i7175,4665711,,,,,
1745455721,1745455742,21,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1404 significance 0.32399979791231454 gamma 0.9811571986302733 max_node_size 1848 max_tree_depth 2693 max_time_stationary 1537,1404,0.3239997979123145,0.9811571986302732,1848,2693,1537,,,-9,,i7180,4665746,,,,,
1745455841,1745455864,23,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1174 significance 0.6014881795570254 gamma 0.36426023588515816 max_node_size 2696 max_tree_depth 4339 max_time_stationary 234,1174,0.6014881795570254,0.3642602358851581,2696,4339,234,,,-9,,i7178,4665828,,,,,
1745455892,1745455907,15,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4172 significance 0.10304713816940785 gamma 0.5842436510957778 max_node_size 189 max_tree_depth 720 max_time_stationary 3890,4172,0.1030471381694078,0.5842436510957778,189,720,3890,,,-9,,i7178,4665865,,,,,
1745456022,1745456038,16,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4325 significance 0.5667747352067382 gamma 0.09596393038704991 max_node_size 4541 max_tree_depth 3437 max_time_stationary 1285,4325,0.5667747352067382,0.0959639303870499,4541,3437,1285,,,-9,,i7178,4665944,,,,,
1745456082,1745456095,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1034 significance 0.06736049722321331 gamma 0.8155049044433981 max_node_size 2107 max_tree_depth 1662 max_time_stationary 2756,1034,0.0673604972232133,0.8155049044433981,2107,1662,2756,,,-9,,i7175,4665996,,,,,
1745456192,1745456215,23,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1547 significance 0.8502395330443978 gamma 0.46363910744339226 max_node_size 3737 max_tree_depth 57 max_time_stationary 3912,1547,0.8502395330443978,0.4636391074433922,3737,57,3912,,,-9,,i7178,4666075,,,,,
1745456262,1745456286,24,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3255 significance 0.3516475622355938 gamma 0.7421616656910628 max_node_size 1191 max_tree_depth 4846 max_time_stationary 90,3255,0.3516475622355938,0.7421616656910628,1191,4846,90,,,-9,,i7178,4666128,,,,,
1745456493,1745456515,22,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3106 significance 0.9515206391531974 gamma 0.9452135387770831 max_node_size 418 max_tree_depth 3907 max_time_stationary 2233,3106,0.9515206391531974,0.9452135387770833,418,3907,2233,,,-9,,i7178,4666318,,,,,
1745456553,1745456576,23,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2316 significance 0.45308863211609424 gamma 0.2290836993921548 max_node_size 2945 max_tree_depth 1192 max_time_stationary 3722,2316,0.4530886321160942,0.2290836993921548,2945,1192,3722,,,-9,,i7178,4666361,,,,,
1745456676,1745456692,16,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 259 significance 0.730579400613904 gamma 0.6121370205581188 max_node_size 1296 max_tree_depth 2090 max_time_stationary 4919,259,0.730579400613904,0.6121370205581188,1296,2090,4919,,,-9,,i7182,4666443,,,,,
1745456737,1745456756,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4469 significance 0.23102044200152158 gamma 0.33020333135686813 max_node_size 3789 max_tree_depth 2813 max_time_stationary 1076,4469,0.2310204420015215,0.3302033313568681,3789,2813,1076,,,-9,,i7176,4666479,,,,,
1745456837,1745456861,24,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4702 significance 0.782918097872287 gamma 0.525273718252778 max_node_size 2600 max_tree_depth 1327 max_time_stationary 487,4702,0.782918097872287,0.525273718252778,2600,1327,487,,,-9,,i7173,4666577,,,,,
1745456934,1745456952,18,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 493 significance 0.2844765657298267 gamma 0.3081534560229629 max_node_size 131 max_tree_depth 3616 max_time_stationary 4145,493,0.2844765657298267,0.3081534560229629,131,3616,4145,,,-9,,i7175,4666653,,,,,
1745457046,1745457063,17,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1933 significance 0.5015510799419135 gamma 0.9075681288801134 max_node_size 4106 max_tree_depth 4666 max_time_stationary 2841,1933,0.5015510799419135,0.9075681288801134,4106,4666,2841,,,-9,,i7175,4666738,,,,,
1745457112,1745457130,18,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2725 significance 0.0019825962241739035 gamma 0.12662866959162056 max_node_size 1593 max_tree_depth 393 max_time_stationary 1830,2725,0.0019825962241739,0.1266286695916205,1593,393,1830,,,-9,,i7175,4666789,,,,,
1745457222,1745457241,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3494 significance 0.6652073031626642 gamma 0.4223408010527492 max_node_size 2345 max_tree_depth 859 max_time_stationary 850,3494,0.6652073031626642,0.4223408010527492,2345,859,850,,,-9,,i7176,4666864,,,,,
