start_time,end_time,run_time,program_string,n_samples,n_clusters,threshold,result,exit_code,signal,hostname,OO_Info_runtime,OO_Info_lpd
1727396096,1727396127,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 188 n_clusters 1 threshold 0.0662461242678452,188,1,0.0662461242678452,0.2731578367661637,0,None,i7033,26,0.0008997816551447095
1727396132,1727396162,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 186 n_clusters 1 threshold 0.06022902036694527,186,1,0.06022902036694527,0.2693027866505122,0,None,i7033,26,0.0009426116328332131
1727396172,1727396212,40,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 186 n_clusters 2 threshold 0.06412838525365307,186,2,0.06412838525365307,0.269082498072475,0,None,i7033,36,0.0011061100210767619
1727396221,1727396247,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 181 n_clusters 1 threshold 0.07,181,1,0.07,0.2686969930609098,0,None,i7033,22,0.0008416153366037712
1727396252,1727396294,42,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 175 n_clusters 4 threshold 0.07,175,4,0.07,0.2708448066967728,0,None,i7033,37,0.0009768951172189405
1727396298,1727396336,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 178 n_clusters 2 threshold 0.06977088875328999,178,2,0.06977088875328999,0.2686419209164005,0,None,i7033,32,0.0009954707333273247
1727396346,1727396383,37,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 191 n_clusters 1 threshold 0.0430813640807922,191,1,0.0430813640807922,0.2671549730146492,0,None,i7033,32,0.0011387799373110971
1727396400,1727396444,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 181 n_clusters 4 threshold 0.07,181,4,0.07,0.2704593016852076,0,None,i7033,40,0.0010647281271799387
1727396460,1727396507,47,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 180 n_clusters 4 threshold 0.06033735246467423,180,4,0.06033735246467423,0.27067959026324484,0,None,i7033,41,0.001079040661911171
1727396521,1727396655,134,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 750 n_clusters 1 threshold 0.07,750,1,0.07,0.2865403678819253,0,None,i7033,130,0.024011455006057947
1727396660,1727396696,36,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 191 n_clusters 1 threshold 0.04385301405031064,191,1,0.04385301405031064,0.26654917942504686,0,None,i7033,32,0.0011490476252704587
1727396703,1727396838,135,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 736 n_clusters 1 threshold 0.05626439198068249,736,1,0.05626439198068249,0.28670558431545323,0,None,i7033,129,0.023928846789293967
1727396848,1727396883,35,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 179 n_clusters 1 threshold 0.07,179,1,0.07,0.2693578587950215,0,None,i7033,22,0.0008225965888731953
1727396889,1727396930,41,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 181 n_clusters 2 threshold 0.06618023631598421,181,2,0.06618023631598421,0.27244189888754267,0,None,i7033,34,0.0009672045379447072
1727396946,1727396984,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 182 n_clusters 2 threshold 0.06287231469107876,182,2,0.06287231469107876,0.26886220949443773,0,None,i7033,35,0.0010561416100252612
1727397001,1727397024,23,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 106 n_clusters 1 threshold 0.06562158001194543,106,1,0.06562158001194543,0.2805925762749202,0,None,i7033,19,0.00039233878132177914
1727397037,1727397074,37,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 179 n_clusters 2 threshold 0.06539562786361093,179,2,0.06539562786361093,0.2708998788412821,0,None,i7033,34,0.0009912986011675288
1727397081,1727397117,36,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 191 n_clusters 1 threshold 0.04379616109368372,191,1,0.04379616109368372,0.26654917942504686,0,None,i7033,32,0.0011490476252704587
1727397126,1727397161,35,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 191 n_clusters 1 threshold 0.043826545058890914,191,1,0.043826545058890914,0.26654917942504686,0,None,i7033,31,0.0011490476252704587
1727397167,1727397210,43,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 180 n_clusters 3 threshold 0.06628675679898793,180,3,0.06628675679898793,0.2715607445753938,0,None,i7033,39,0.0010463707456768352
1727397214,1727397249,35,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 191 n_clusters 1 threshold 0.044227020807766686,191,1,0.044227020807766686,0.2660535301244631,0,None,i7033,32,0.0011574484608735734
1727397254,1727397290,36,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 191 n_clusters 1 threshold 0.044327921544894545,191,1,0.044327921544894545,0.26610860226897237,0,None,i7033,32,0.00115651503469545
1727397307,1727397343,36,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 191 n_clusters 1 threshold 0.04420712219499076,191,1,0.04420712219499076,0.2663839629915189,0,None,i7033,32,0.001151847903804831
1727397354,1727397390,36,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 191 n_clusters 1 threshold 0.04435246974922816,191,1,0.04435246974922816,0.26610860226897237,0,None,i7033,32,0.00115651503469545
1727397394,1727397453,59,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 183 n_clusters 2 threshold 0.012726157885068555,183,2,0.012726157885068555,0.2720013217314682,0,None,i7033,55,0.0018891414419556286
1727397457,1727397493,36,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 191 n_clusters 1 threshold 0.044437814631024704,191,1,0.044437814631024704,0.2659433858354444,0,None,i7033,32,0.0011593153132298222
1727397497,1727397533,36,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 191 n_clusters 1 threshold 0.04420470953770449,191,1,0.04420470953770449,0.2663839629915189,0,None,i7033,32,0.001151847903804831
1727400141,1727400226,85,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 191 n_clusters 1 threshold 0.04531504249056862,191,1,0.04531504249056862,0.26875206520541906,0,None,i7186,31,0.0010931820685097478
1727400244,1727400279,35,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 191 n_clusters 1 threshold 0.045325735258808134,191,1,0.045325735258808134,0.26875206520541906,0,None,i7186,31,0.0010931820685097478
1727400284,1727400319,35,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 191 n_clusters 1 threshold 0.045298232897425496,191,1,0.045298232897425496,0.26875206520541906,0,None,i7186,31,0.0010931820685097478
1727400324,1727400359,35,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 191 n_clusters 1 threshold 0.04532205497699808,191,1,0.04532205497699808,0.26875206520541906,0,None,i7186,31,0.0010931820685097478
1727400366,1727400401,35,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 191 n_clusters 1 threshold 0.045347144044141995,191,1,0.045347144044141995,0.26875206520541906,0,None,i7186,31,0.0010931820685097478
1727400406,1727400447,41,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 210 n_clusters 1 threshold 0.06624746269250008,210,1,0.06624746269250008,0.27293754818812643,0,None,i7186,37,0.0012792800234974477
1727400451,1727400486,35,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 191 n_clusters 1 threshold 0.04533504684785596,191,1,0.04533504684785596,0.26875206520541906,0,None,i7186,31,0.0010931820685097478
1727400491,1727400526,35,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 191 n_clusters 1 threshold 0.04530292775838513,191,1,0.04530292775838513,0.26875206520541906,0,None,i7186,31,0.0010931820685097478
1727400548,1727400582,34,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 191 n_clusters 1 threshold 0.04560645978062459,191,1,0.04560645978062459,0.26913757021698426,0,None,i7186,31,0.0010867569849836612
1727400587,1727400627,40,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 186 n_clusters 2 threshold 0.05242874698592351,186,2,0.05242874698592351,0.27106509527481004,0,None,i7186,36,0.0010725066786643031
1727400632,1727400676,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 182 n_clusters 2 threshold 0.03404971263185844,182,2,0.03404971263185844,0.26842163233836325,0,None,i7186,40,0.0012207658699563088
1727400681,1727400703,22,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 155 n_clusters 1 threshold 0.07,155,1,0.07,0.29414032382420974,0,None,i7186,18,0.0004167314852559941
1727400708,1727400744,36,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 191 n_clusters 1 threshold 0.04458736481124655,191,1,0.04458736481124655,0.2660535301244631,0,None,i7186,31,0.0011574484608735734
1727400760,1727400800,40,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 182 n_clusters 2 threshold 0.04945093840147984,182,2,0.04945093840147984,0.2689723537834563,0,None,i7186,36,0.0010895105922091271
1727400808,1727400843,35,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 192 n_clusters 1 threshold 0.04440022247149909,192,1,0.04440022247149909,0.26847670448287253,0,None,i7186,31,0.0011163777090361254
1727400850,1727400885,35,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 193 n_clusters 1 threshold 0.04479534734480631,193,1,0.04479534734480631,0.26770569445974224,0,None,i7186,31,0.001129445675529859
1727400909,1727400943,34,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 199 n_clusters 1 threshold 0.07,199,1,0.07,0.2668245401475934,0,None,i7186,29,0.0011253074861401757
1727400948,1727400970,22,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 155 n_clusters 1 threshold 0.07,155,1,0.07,0.29414032382420974,0,None,i7186,18,0.0004167314852559941
1727403500,1727403536,36,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 192 n_clusters 1 threshold 0.044078950725947974,192,1,0.044078950725947974,0.2686419209164005,0,None,i7186,31,0.001113577430501753
1727403543,1727403588,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 218 n_clusters 1 threshold 0.0603459599689024,218,1,0.0603459599689024,0.26880713734992845,0,None,i7186,41,0.0015603774277637018
1727403604,1727403663,59,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 174 n_clusters 4 threshold 0.013537888485419234,174,4,0.013537888485419234,0.27514043396849874,0,None,i7186,55,0.001443964764573297
1727403681,1727403726,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 218 n_clusters 1 threshold 0.060247723944732386,218,1,0.060247723944732386,0.26875206520541906,0,None,i7186,41,0.0015616886692996397
1727403750,1727403788,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 142 n_clusters 4 threshold 0.04664347841065305,142,4,0.04664347841065305,0.2957374160149796,0,None,i7186,34,0.0004734861204763605
1727403793,1727403844,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 195 n_clusters 3 threshold 0.07,195,3,0.07,0.2693027866505122,0,None,i7186,47,0.0014139174492498198
1727403850,1727403921,71,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 213 n_clusters 3 threshold 0.06348824495574378,213,3,0.06348824495574378,0.28472298711311816,0,None,i7186,67,0.0022554546455857164
1727403930,1727403968,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 200 n_clusters 1 threshold 0.057673942399209026,200,1,0.057673942399209026,0.26919264236149354,0,None,i7186,34,0.001206487906565007
1727403973,1727404009,36,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 200 n_clusters 1 threshold 0.062831084226523,200,1,0.062831084226523,0.26875206520541906,0,None,i7186,32,0.0011712665019747298
1727404029,1727404066,37,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 199 n_clusters 1 threshold 0.05340140545870446,199,1,0.05340140545870446,0.2681462716158167,0,None,i7186,33,0.0012035766854579491
1727404071,1727404132,61,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 214 n_clusters 2 threshold 0.06763102084601846,214,2,0.06763102084601846,0.28064764841942946,0,None,i7186,57,0.0019176907463062307
1727404150,1727404190,40,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 199 n_clusters 1 threshold 0.0635292201755469,199,1,0.0635292201755469,0.268201343760326,0,None,i7186,32,0.0011603797465908406
1727404211,1727404255,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 209 n_clusters 1 threshold 0.05512803615138973,209,1,0.05512803615138973,0.2696882916620773,0,None,i7186,39,0.001436771058976147
1727404271,1727404319,48,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 212 n_clusters 1 threshold 0.055168137353005166,212,1,0.055168137353005166,0.2678158387487609,0,None,i7186,40,0.0015471430364475118
1727404331,1727404375,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 212 n_clusters 1 threshold 0.05516084987605859,212,1,0.05516084987605859,0.2678158387487609,0,None,i7186,40,0.0015471430364475118
1727404392,1727404436,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 222 n_clusters 1 threshold 0.06776116890943115,222,1,0.06776116890943115,0.26687961229210266,0,None,i7186,40,0.0016062708815214586
1727404451,1727404495,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 212 n_clusters 1 threshold 0.05465316339937353,212,1,0.05465316339937353,0.2679259830377795,0,None,i7186,40,0.0015445815413540568
1727404511,1727404556,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 213 n_clusters 1 threshold 0.05489991052405177,213,1,0.05489991052405177,0.26875206520541906,0,None,i7186,41,0.0015253703281531365
1727404573,1727404618,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 213 n_clusters 1 threshold 0.05487433907955503,213,1,0.05487433907955503,0.26875206520541906,0,None,i7186,40,0.0015253703281531365
1727404631,1727404674,43,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 193 n_clusters 2 threshold 0.07,193,2,0.07,0.26996365238462383,0,None,i7186,39,0.001214704470403398
1727404691,1727404735,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 214 n_clusters 1 threshold 0.055694005477570585,214,1,0.055694005477570585,0.26809119947130744,0,None,i7186,40,0.0015407392987138717
1727404751,1727404785,34,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 198 n_clusters 1 threshold 0.07,198,1,0.07,0.2666593237140654,0,None,i7186,30,0.0011280610933656417
1727404789,1727404904,115,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 344 n_clusters 4 threshold 0.05953089924283387,344,4,0.05953089924283387,0.2860447185813415,0,None,i7186,111,0.02425927965634983
1727404912,1727404960,48,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 189 n_clusters 4 threshold 0.07,189,4,0.07,0.26913757021698426,0,None,i7186,44,0.0012302909263965974
1727404969,1727405014,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 189 n_clusters 3 threshold 0.0658803750815194,189,3,0.0658803750815194,0.267485405881705,0,None,i7186,41,0.0012381033969314616
1727404934,1727405034,100,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 214 n_clusters 1 threshold 0.055711880720697146,214,1,0.055711880720697146,0.26809119947130744,0,None,i7037,39,0.0015407392987138717
1727404934,1727405034,100,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 188 n_clusters 3 threshold 0.07,188,3,0.07,0.26990858024011455,0,None,i7037,39,0.0011506144477837388
1727404934,1727405034,100,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 220 n_clusters 1 threshold 0.06307187343233872,220,1,0.06307187343233872,0.26913757021698426,0,None,i7037,39,0.0015525099785480873
1727405000,1727405043,43,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 220 n_clusters 1 threshold 0.0629765582021934,220,1,0.0629765582021934,0.2689723537834563,0,None,i7037,39,0.001556443703155896
1727405370,1727405409,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 200 n_clusters 1 threshold 0.07,200,1,0.07,0.26957814737305874,0,None,i7127,31,0.0011362252972446523
1727405415,1727405463,48,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 187 n_clusters 4 threshold 0.07,187,4,0.07,0.26919264236149354,0,None,i7127,44,0.001206487906565007
1727405435,1727405479,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 220 n_clusters 1 threshold 0.06287930644481458,220,1,0.06287930644481458,0.26886220949443773,0,None,i7127,40,0.0015590661862277665
1727405475,1727405522,47,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 197 n_clusters 2 threshold 0.06224717240515854,197,2,0.06224717240515854,0.26550280867936993,0,None,i7127,43,0.001464684694396468
1727405495,1727405559,64,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 208 n_clusters 3 threshold 0.06851761350591574,208,3,0.06851761350591574,0.27811432977200135,0,None,i7127,59,0.0018742886514667527
1727407941,1727407989,48,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 185 n_clusters 4 threshold 0.07,185,4,0.07,0.268201343760326,0,None,i7186,42,0.0011811008134942486
1727407993,1727408141,148,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 902 n_clusters 1 threshold 0.07,902,1,0.07,0.2876418107721115,0,None,i7186,143,0.02346073356096484
1727408146,1727408208,62,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 195 n_clusters 3 threshold 0.04459455192866991,195,3,0.04459455192866991,0.27481000110144294,0,None,i7186,54,0.0016089996814746214
1727408231,1727408268,37,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 SemiParametricLogLikelihood n_samples 188 n_clusters 1 threshold 0.04227025441110305,188,1,0.04227025441110305,0.26798105518228876,0,None,i7186,31,0.001087900559569101
