start_time,end_time,run_time,program_string,n_samples,confidence,feature_proportion,n_clusters,result,exit_code,signal,hostname,OO_Info_runtime,OO_Info_lpd
1727825394,1727825443,49,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 849 confidence 0.005 feature_proportion 0.044349552237808926 n_clusters 3,849,0.005,0.044349552237808926,3,0.8439536204764928,0,None,i7186,45,0.0005398553145988571
1727825434,1727825490,56,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 674 confidence 0.001 feature_proportion 0.009341796367090933 n_clusters 1,674,0.001,0.009341796367090933,1,0.8446887426070104,0,None,i7186,52,0.0004864778804895839
1727825454,1727825503,49,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 841 confidence 0.005 feature_proportion 0.06868930451047947 n_clusters 4,841,0.005,0.06868930451047947,4,0.8470611822100444,0,None,i7186,45,0.0004384406095235776
1727825474,1727825521,47,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 835 confidence 0.01 feature_proportion 0.2 n_clusters 4,835,0.01,0.2,4,0.8461589868680456,0,None,i7186,43,0.00045666677804880756
1727825494,1727825546,52,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 850 confidence 0.001 feature_proportion 0.06744568992838025 n_clusters 4,850,0.001,0.06744568992838025,4,0.8446887426070104,0,None,i7186,48,0.0005168827480201829
1727825714,1727825719,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 870 confidence 0.005 feature_proportion 0 n_clusters 1,870,0.005,0,1,None,1,None,i7186
1727825753,1727825757,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 616 confidence 0.25 feature_proportion 0 n_clusters 1,616,0.25,0,1,None,1,None,i7186
1727825771,1727825775,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 658 confidence 0.25 feature_proportion 0 n_clusters 1,658,0.25,0,1,None,1,None,i7186
1727825793,1727825798,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 1000 confidence 0.001 feature_proportion 0 n_clusters 1,1000,0.001,0,1,None,1,None,i7186
1727825831,1727825835,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 688 confidence 0.25 feature_proportion 0 n_clusters 1,688,0.25,0,1,None,1,None,i7186
1727825853,1727825857,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 647 confidence 0.25 feature_proportion 0 n_clusters 1,647,0.25,0,1,None,1,None,i7186
1727825813,1727825866,53,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 977 confidence 0.001 feature_proportion 0.035353581424803895 n_clusters 1,977,0.001,0.035353581424803895,1,0.8441541083302704,0,None,i7186,49,0.0006829952885354363
1727825913,1727825917,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 853 confidence 0.25 feature_proportion 0 n_clusters 1,853,0.25,0,1,None,1,None,i7186
1727825873,1727825922,49,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 689 confidence 0.005 feature_proportion 0.08829934311039667 n_clusters 2,689,0.005,0.08829934311039667,2,0.846359474721823,0,None,i7186,45,0.0003717378955458282
1727825921,1727825925,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 869 confidence 0.001 feature_proportion 0 n_clusters 1,869,0.001,0,1,None,1,None,i7186
1727825891,1727825936,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 625 confidence 0.1 feature_proportion 0.046617598594046954 n_clusters 1,625,0.1,0.046617598594046954,1,0.8515053296354462,0,None,i7186,41,0.00021608135351577722
1727826131,1727826136,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 1000 confidence 0.005 feature_proportion 0 n_clusters 1,1000,0.005,0,1,None,1,None,i7186
1727826158,1727826163,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 870 confidence 0.001 feature_proportion 0 n_clusters 1,870,0.001,0,1,None,1,None,i7186
1727826178,1727826183,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 878 confidence 0.005 feature_proportion 0 n_clusters 1,878,0.005,0,1,None,1,None,i7186
1727826191,1727826241,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 997 confidence 0.001 feature_proportion 0.15117589410464183 n_clusters 2,997,0.001,0.15117589410464183,2,0.8395763023356835,0,None,i7186,46,0.000813089629208852
1727826238,1727826243,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 1000 confidence 0.001 feature_proportion 0 n_clusters 1,1000,0.001,0,1,None,1,None,i7186
1727826218,1727826276,58,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 172 confidence 0.001 feature_proportion 0.09151838237555115 n_clusters 1,172,0.001,0.09151838237555115,1,0.8343636181374678,0,None,i7186,54,0.0004884613164761525
1727826278,1727826282,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 882 confidence 0.01 feature_proportion 0 n_clusters 1,882,0.01,0,1,None,1,None,i7186
1727826251,1727826302,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 896 confidence 0.001 feature_proportion 0.06497666709723708 n_clusters 1,896,0.001,0.06497666709723708,1,0.8395763023356835,0,None,i7186,47,0.0007733102931418831
1727826338,1727826343,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 860 confidence 0.001 feature_proportion 0 n_clusters 1,860,0.001,0,1,None,1,None,i7186
1727826298,1727826356,58,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 166 confidence 0.01 feature_proportion 0.007916691422013058 n_clusters 2,166,0.01,0.007916691422013058,2,0.8547465499381829,0,None,i7186,54,7.123561104915732e-05
1727826358,1727826363,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 870 confidence 0.001 feature_proportion 0 n_clusters 1,870,0.001,0,1,None,1,None,i7186
1727826371,1727826376,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 853 confidence 0.25 feature_proportion 0 n_clusters 1,853,0.25,0,1,None,1,None,i7186
1727826641,1727826646,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 862 confidence 0.001 feature_proportion 0 n_clusters 1,862,0.001,0,1,None,1,None,i7186
1727826630,1727826725,95,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 871 confidence 0.005 feature_proportion 0 n_clusters 1,871,0.005,0,1,None,1,None,i7181
1727826631,1727826725,94,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 849 confidence 0.25 feature_proportion 0 n_clusters 1,849,0.25,0,1,None,1,None,i7181
1727826671,1727826730,59,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 171 confidence 0.001 feature_proportion 0.08155478991377223 n_clusters 1,171,0.001,0.08155478991377223,1,0.8375714237979083,0,None,i7186,55,0.00038157365718948357
1727826691,1727826739,48,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 847 confidence 0.01 feature_proportion 0.11079647201369916 n_clusters 1,847,0.01,0.11079647201369916,1,0.8452567915260467,0,None,i7186,44,0.0005152322263745005
1727826701,1727826753,52,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 846 confidence 0.005 feature_proportion 0.07348174554325633 n_clusters 1,846,0.005,0.07348174554325633,1,0.8452567915260467,0,None,i7186,49,0.0005507654833658454
1727826751,1727826756,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 863 confidence 0.001 feature_proportion 0 n_clusters 1,863,0.001,0,1,None,1,None,i7186
1727826771,1727826776,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 951 confidence 0.25 feature_proportion 0 n_clusters 4,951,0.25,0,4,None,1,None,i7186
1727826731,1727826779,48,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 846 confidence 0.01 feature_proportion 0.119762452563735 n_clusters 1,846,0.01,0.119762452563735,1,0.8446219133224179,0,None,i7186,44,0.0005454131936098271
1727826821,1727826825,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 859 confidence 0.05 feature_proportion 0 n_clusters 1,859,0.05,0,1,None,1,None,i7186
1727826811,1727826873,62,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 474 confidence 0.001 feature_proportion 0.2 n_clusters 4,474,0.001,0.2,4,0.8470277675677482,0,None,i7186,58,0.00028982087705934766
1727826852,1727826896,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 823 confidence 0.05 feature_proportion 0.05479532506588878 n_clusters 1,823,0.05,0.05479532506588878,1,0.8412804490927924,0,None,i7186,41,0.0005867218073783464
1727827071,1727827075,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 485 confidence 0.001 feature_proportion 0 n_clusters 4,485,0.001,0,4,None,1,None,i7186
1727827091,1727827096,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 850 confidence 0.25 feature_proportion 0 n_clusters 1,850,0.25,0,1,None,1,None,i7186
1727827121,1727827126,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 817 confidence 0.1 feature_proportion 0 n_clusters 1,817,0.1,0,1,None,1,None,i7186
1727827171,1727827175,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 865 confidence 0.25 feature_proportion 0 n_clusters 1,865,0.25,0,1,None,1,None,i7186
1727827151,1727827197,46,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 791 confidence 0.025 feature_proportion 0.06168600675493328 n_clusters 1,791,0.025,0.06168600675493328,1,0.8443880108263441,0,None,i7186,42,0.0004811708490660609
1727827181,1727827224,43,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 913 confidence 0.25 feature_proportion 0.2 n_clusters 4,913,0.25,0.2,4,0.8412136198082,0,None,i7186,39,0.0006456571204985898
1727827211,1727827257,46,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 826 confidence 0.1 feature_proportion 0.024479787667490448 n_clusters 1,826,0.1,0.024479787667490448,1,0.8445216693955291,0,None,i7186,42,0.000491391798474327
1727827231,1727827274,43,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 872 confidence 0.1 feature_proportion 0.08745953891277419 n_clusters 1,872,0.1,0.08745953891277419,1,0.8448892304607879,0,None,i7186,39,0.0004951442449354031
1727827251,1727827294,43,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 874 confidence 0.25 feature_proportion 0.14250505343653927 n_clusters 1,874,0.25,0.14250505343653927,1,0.8454906940221205,0,None,i7186,39,0.00047691807641017404
1727827271,1727827315,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 906 confidence 0.1 feature_proportion 0.12211180241222151 n_clusters 4,906,0.1,0.12211180241222151,4,0.8398436194740535,0,None,i7186,40,0.0006682928459250843
1727827501,1727827505,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 948 confidence 0.25 feature_proportion 0 n_clusters 4,948,0.25,0,4,None,1,None,i7186
1727827511,1727827515,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 872 confidence 0.001 feature_proportion 0 n_clusters 2,872,0.001,0,2,None,1,None,i7186
1727827461,1727827521,60,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 170 confidence 0.001 feature_proportion 0.0825113247723356 n_clusters 1,170,0.001,0.0825113247723356,1,0.8293180071507334,0,None,i7186,56,0.0005801996980531414
1727827561,1727827565,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 440 confidence 0.25 feature_proportion 0 n_clusters 4,440,0.25,0,4,None,1,None,i7186
1727827541,1727827585,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 937 confidence 0.25 feature_proportion 0.032865611685334965 n_clusters 4,937,0.25,0.032865611685334965,4,0.843853376549604,0,None,i7186,41,0.0005791871331350728
1727827581,1727827624,43,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 483 confidence 0.25 feature_proportion 0.13854336801712505 n_clusters 2,483,0.25,0.13854336801712505,2,0.8525077689043339,0,None,i7186,39,0.00014535369398870578
1727827621,1727827626,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 1000 confidence 0.25 feature_proportion 0 n_clusters 4,1000,0.25,0,4,None,1,None,i7186
1727827661,1727827665,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 958 confidence 0.25 feature_proportion 0 n_clusters 4,958,0.25,0,4,None,1,None,i7186
1727827631,1727827674,43,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 917 confidence 0.25 feature_proportion 0.10109944849249929 n_clusters 4,917,0.25,0.10109944849249929,4,0.8422160590770875,0,None,i7186,39,0.0006133203698893114
1727827681,1727827725,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 419 confidence 0.25 feature_proportion 0.2 n_clusters 4,419,0.25,0.2,4,0.8557824038493668,0,None,i7186,40,7.893603904767296e-05
1727827931,1727827936,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 1000 confidence 0.001 feature_proportion 0 n_clusters 1,1000,0.001,0,1,None,1,None,i7186
1727827901,1727827957,56,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 744 confidence 0.001 feature_proportion 0.1541403332504318 n_clusters 2,744,0.001,0.1541403332504318,2,0.8483643532595984,0,None,i7186,51,0.0003898374934562992
1727827952,1727828002,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 995 confidence 0.001 feature_proportion 0.03993680495147095 n_clusters 1,995,0.001,0.03993680495147095,1,0.8382397166438333,0,None,i7186,46,0.0009195709559929166
1727827961,1727828011,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 992 confidence 0.001 feature_proportion 0.1457315794670551 n_clusters 2,992,0.001,0.1457315794670551,2,0.8366358138136132,0,None,i7186,46,0.0009108583974090039
1727828012,1727828016,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 592 confidence 0.001 feature_proportion 0 n_clusters 1,592,0.001,0,1,None,1,None,i7186
1727828032,1727828036,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 578 confidence 0.001 feature_proportion 0 n_clusters 1,578,0.001,0,1,None,1,None,i7186
1727827991,1727828040,49,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 587 confidence 0.001 feature_proportion 0.2 n_clusters 1,587,0.001,0.2,1,0.8432853276305677,0,None,i7186,45,0.00041729448635089583
1727828072,1727828120,48,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 764 confidence 0.001 feature_proportion 0.2 n_clusters 1,764,0.001,0.2,1,0.8446553279647141,0,None,i7186,44,0.00047353321654120304
1727828092,1727828144,52,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 620 confidence 0.001 feature_proportion 0.0596147546024208 n_clusters 1,620,0.001,0.0596147546024208,1,0.8420489858656063,0,None,i7186,48,0.0004917949917448698
1727828111,1727828162,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 569 confidence 0.001 feature_proportion 0.07634458182644001 n_clusters 1,569,0.001,0.07634458182644001,1,0.8472950847061183,0,None,i7186,47,0.000331759662798524
1727828278,1727828282,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 591 confidence 0.001 feature_proportion 0 n_clusters 1,591,0.001,0,1,None,1,None,i7186
1727828338,1727828343,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 1000 confidence 0.001 feature_proportion 0 n_clusters 1,1000,0.001,0,1,None,1,None,i7186
1727828318,1727828367,49,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 553 confidence 0.005 feature_proportion 0.016882991409375016 n_clusters 1,553,0.005,0.016882991409375016,1,0.8440204497610853,0,None,i7186,45,0.0003740987126645852
1727828378,1727828382,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 627 confidence 0.005 feature_proportion 0 n_clusters 1,627,0.005,0,1,None,1,None,i7186
1727828358,1727828408,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 597 confidence 0.001 feature_proportion 0.13817119243905318 n_clusters 1,597,0.001,0.13817119243905318,1,0.8449226451030842,0,None,i7186,46,0.0003882463200136203
1727828411,1727828415,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 482 confidence 0.025 feature_proportion 0 n_clusters 1,482,0.025,0,1,None,1,None,i7186
1727828458,1727828463,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 1000 confidence 0.001 feature_proportion 0 n_clusters 1,1000,0.001,0,1,None,1,None,i7186
1727828438,1727828485,47,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 536 confidence 0.025 feature_proportion 0.09354087318300539 n_clusters 1,536,0.025,0.09354087318300539,1,0.8483643532595984,0,None,i7186,43,0.0002522477898834877
1727828635,1727828684,49,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 1000 confidence 0.001 feature_proportion 0.19097790993361133 n_clusters 2,1000,0.001,0.19097790993361133,2,0.8404116683930898,0,None,i7186,45,0.000771011931502459
1727828680,1727828684,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 901 confidence 0.01 feature_proportion 0 n_clusters 1,901,0.01,0,1,None,1,None,i7186
