timestamp,ram_usage_mb,cpu_usage_percent
1727628930,535.609375,57.8
1727628932,535.609375,49.8
1727628932,535.609375,56.5
1727628932,535.609375,46.7
1727628932,535.609375,56.5
1727628933,535.609375,49.8
1727628933,535.609375,55.3
1727628933,535.609375,51.3
1727628933,535.609375,40.0
1727628935,535.609375,49.8
1727628935,535.609375,38.2
1727628935,535.609375,51.0
1727628935,535.609375,55.6
1727628937,535.609375,49.8
1727628937,535.609375,55.3
1727628937,535.609375,51.0
1727628937,535.609375,38.7
1727628939,535.609375,49.8
1727628939,535.609375,54.3
1727628939,535.609375,49.7
1727628939,535.609375,56.5
1727628941,535.609375,49.8
1727628941,535.609375,53.2
1727628941,535.609375,50.7
1727628941,535.609375,38.7
1727628943,535.609375,49.8
1727628943,535.609375,41.2
1727628943,535.609375,50.0
1727628943,535.609375,56.8
1727628945,535.609375,49.8
1727628945,535.609375,55.6
1727628945,535.609375,46.4
1727628945,535.609375,54.8
1727628947,535.609375,49.8
1727628947,535.609375,55.6
1727628947,535.609375,50.3
1727628947,535.609375,45.9
1727628949,535.609375,49.8
1727628949,535.609375,54.3
1727628949,535.609375,48.4
1727628949,535.609375,57.8
1727628951,535.609375,49.8
1727628951,535.609375,38.2
1727628951,535.609375,52.4
1727628951,535.609375,44.1
1727628953,535.609375,49.8
1727628953,535.609375,55.6
1727628953,535.609375,50.3
1727628953,535.609375,51.2
1727628954,535.609375,49.8
1727628954,535.609375,37.5
1727628954,535.609375,50.3
1727628954,535.609375,55.6
1727628956,535.609375,49.8
1727628956,535.609375,37.5
1727628956,535.609375,50.0
1727628956,535.609375,56.5
1727628958,535.609375,49.8
1727628958,535.609375,47.5
1727628958,535.609375,49.0
1727628958,535.609375,57.8
1727628960,535.609375,49.9
1727628960,535.609375,54.3
1727628960,535.609375,50.7
1727628960,535.609375,40.6
1727628962,535.609375,49.8
1727628962,535.609375,55.6
1727628962,535.609375,50.7
1727628962,535.609375,39.4
1727628964,535.609375,49.8
1727628964,535.609375,51.2
1727628964,535.609375,50.0
1727628964,535.609375,44.4
1727628966,535.609375,49.8
1727628966,535.609375,37.1
1727628966,535.609375,50.3
1727628966,535.609375,56.5
1727628968,535.609375,49.8
1727628968,535.609375,46.2
1727628968,535.609375,49.3
1727628968,535.609375,57.4
1727628970,535.609375,49.8
1727628970,535.609375,55.3
1727628970,535.609375,51.0
1727628970,535.609375,40.6
1727628972,535.609375,49.8
1727628972,535.609375,36.4
1727628972,535.609375,51.0
1727628972,535.609375,56.8
1727628974,535.609375,49.8
1727628974,535.609375,53.3
1727628974,535.609375,46.4
1727628974,535.609375,57.8
1727628976,535.609375,49.8
1727628976,535.609375,40.0
1727628976,535.609375,52.5
1727628976,535.609375,44.4
1727628978,535.609375,49.8
1727628978,535.609375,51.0
1727628978,535.609375,46.0
1727628978,535.609375,56.8
1727628979,535.609375,49.8
1727628979,535.609375,55.3
1727628979,535.609375,51.0
1727628979,535.609375,40.6
1727628981,535.609375,49.8
1727628981,535.609375,36.4
1727628981,535.609375,50.0
1727628981,535.609375,56.5
1727628983,535.609375,49.8
1727628983,535.609375,52.3
1727628983,535.609375,47.6
1727628983,535.609375,55.6
1727628985,535.609375,49.8
1727628985,535.609375,37.5
1727628985,535.609375,51.0
1727628985,535.609375,56.2
1727628987,535.609375,49.8
1727628987,535.609375,38.2
1727628987,535.609375,51.0
1727628987,535.609375,52.5
1727628989,535.609375,49.8
1727628989,535.609375,41.7
1727628989,535.609375,52.7
1727628989,535.609375,39.4
1727628991,535.609375,49.9
1727628991,535.609375,54.3
1727628991,535.609375,50.0
1727628991,535.609375,54.5
1727628993,535.609375,49.8
1727628993,535.609375,54.3
1727628993,535.609375,50.3
1727628993,535.609375,38.7
1727628995,535.609375,49.8
1727628995,535.609375,54.2
1727628995,535.609375,48.6
1727628995,535.609375,47.4
1727628997,535.609375,49.8
1727628997,535.609375,55.3
1727628997,535.609375,49.7
1727628997,535.609375,57.8
1727628999,535.609375,49.8
1727628999,535.609375,36.4
1727628999,535.609375,50.6
1727628999,535.609375,56.8
1727629001,535.609375,49.8
1727629001,535.609375,54.3
1727629001,535.609375,50.0
1727629001,535.609375,55.6
1727629002,535.609375,49.8
1727629002,535.609375,55.3
1727629002,535.609375,49.7
1727629002,535.609375,51.2
1727629004,535.609375,49.8
1727629004,535.609375,38.2
1727629004,535.609375,51.3
1727629004,535.609375,55.6
1727629006,535.609375,49.8
1727629006,535.609375,52.1
1727629006,535.609375,50.0
1727629006,535.609375,42.4
1727629008,535.609375,49.8
1727629008,535.609375,38.2
1727629008,535.609375,50.7
1727629008,535.609375,56.8
1727629010,535.609375,49.8
1727629010,535.609375,38.2
1727629010,535.609375,50.3
1727629010,535.609375,55.6
1727629012,535.609375,49.8
1727629012,535.609375,45.0
1727629012,535.609375,51.5
1727629012,535.609375,36.4
1727629014,535.609375,49.9
1727629014,535.609375,38.2
1727629014,535.609375,50.6
1727629014,535.609375,56.8
1727629016,535.609375,49.8
1727629016,535.609375,54.5
1727629016,535.609375,46.8
1727629016,535.609375,57.4
1727629018,535.609375,49.8
1727629018,535.609375,38.2
1727629018,535.609375,50.0
1727629018,535.609375,56.8
1727629020,535.609375,49.8
1727629020,535.609375,55.3
1727629020,535.609375,50.7
1727629020,535.609375,39.4
1727629022,535.609375,49.9
1727629022,535.609375,39.4
1727629022,535.609375,50.7
1727629022,535.609375,55.6
1727629024,535.609375,49.8
1727629024,535.609375,55.6
1727629024,535.609375,51.0
1727629024,535.609375,40.6
1727629026,535.609375,49.8
1727629026,535.609375,50.0
1727629026,535.609375,51.3
1727629026,535.609375,40.6
1727629027,535.609375,49.8
1727629027,535.609375,44.7
1727629027,535.609375,50.3
1727629027,535.609375,55.6
1727629029,535.609375,49.8
1727629029,535.609375,44.7
1727629029,535.609375,50.0
1727629029,535.609375,57.8
1727629031,535.609375,49.8
1727629031,535.609375,54.3
1727629031,535.609375,50.7
1727629031,535.609375,41.2
1727629033,535.609375,49.8
1727629033,535.609375,55.3
1727629033,535.609375,51.3
1727629033,535.609375,38.7
1727629035,535.609375,49.8
1727629035,535.609375,39.4
1727629035,535.609375,51.0
1727629035,535.609375,56.8
1727629037,535.609375,49.8
1727629037,535.609375,36.4
1727629037,535.609375,50.3
1727629037,535.609375,55.6
1727629039,535.609375,49.8
1727629039,535.609375,54.2
1727629039,535.609375,51.0
1727629039,535.609375,37.5
1727629041,535.609375,49.8
1727629041,535.609375,54.3
1727629041,535.609375,51.0
1727629041,535.609375,40.6
1727629043,535.609375,49.8
1727629043,535.609375,42.1
1727629043,535.609375,50.7
1727629043,535.609375,53.2
1727629045,535.609375,49.8
1727629045,535.609375,53.2
1727629045,535.609375,50.3
1727629045,535.609375,56.5
1727629047,535.609375,49.8
1727629047,535.609375,56.8
1727629047,535.609375,47.1
1727629047,535.609375,54.8
1727629049,535.609375,49.8
1727629049,535.609375,50.0
1727629049,535.609375,47.9
1727629049,535.609375,53.5
1727629050,535.609375,49.8
1727629050,535.609375,55.3
1727629050,535.609375,49.7
1727629050,535.609375,56.5
1727629052,535.609375,49.8
1727629052,535.609375,53.2
1727629052,535.609375,48.1
1727629052,535.609375,58.7
1727629054,535.609375,49.8
1727629054,535.609375,37.5
1727629054,535.609375,51.3
1727629054,535.609375,55.6
1727629056,535.609375,49.8
1727629056,535.609375,55.6
1727629056,535.609375,46.7
1727629056,535.609375,59.1
1727629058,535.609375,49.8
1727629058,535.609375,56.5
1727629058,535.609375,51.0
1727629058,535.609375,50.9
1727629060,535.609375,49.8
1727629060,535.609375,44.7
1727629060,535.609375,49.4
1727629060,535.609375,57.8
1727629062,535.609375,49.8
1727629062,535.609375,54.3
1727629062,535.609375,50.7
1727629062,535.609375,37.5
1727629064,535.609375,49.8
1727629064,535.609375,37.5
1727629064,535.609375,50.6
1727629064,535.609375,55.6
1727629066,535.609375,49.8
1727629066,535.609375,46.2
1727629066,535.609375,50.6
1727629066,535.609375,48.6
1727629068,535.609375,49.8
1727629068,535.609375,55.3
1727629068,535.609375,49.7
1727629068,535.609375,42.4
1727629070,535.609375,49.8
1727629070,535.609375,39.4
1727629070,535.609375,51.3
1727629070,535.609375,56.8
1727629071,535.609375,49.8
1727629071,535.609375,35.3
1727629071,535.609375,51.0
1727629071,535.609375,56.5
1727629073,535.609375,49.8
1727629073,535.609375,55.6
1727629073,535.609375,51.0
1727629073,535.609375,44.7
1727629075,535.609375,49.8
1727629075,535.609375,39.4
1727629075,535.609375,49.7
1727629075,535.609375,57.8
1727629077,535.609375,49.8
1727629077,535.609375,56.5
1727629077,535.609375,50.0
1727629077,535.609375,38.7
1727629079,535.609375,49.8
1727629079,535.609375,39.4
1727629079,535.609375,49.7
1727629079,535.609375,57.8
1727629081,535.609375,49.9
1727629081,535.609375,37.5
1727629081,535.609375,51.0
1727629081,535.609375,47.4
1727629083,535.609375,49.8
1727629083,535.609375,56.3
1727629083,535.609375,50.7
1727629083,535.609375,39.4
1727629085,535.609375,49.8
1727629085,535.609375,39.4
1727629085,535.609375,50.3
1727629085,535.609375,41.2
1727629087,535.609375,49.8
1727629087,535.609375,43.2
1727629087,535.609375,50.3
1727629087,535.609375,57.8
1727629088,535.609375,49.8
1727629088,535.609375,40.0
1727629088,535.609375,51.3
1727629088,535.609375,51.3
1727629090,535.609375,49.8
1727629090,535.609375,54.3
1727629090,535.609375,50.6
1727629090,535.609375,40.6
1727629092,535.609375,49.8
1727629092,535.609375,53.3
1727629092,535.609375,50.3
1727629092,535.609375,40.6
1727629094,535.609375,49.8
1727629094,535.609375,43.9
1727629094,535.609375,49.7
1727629094,535.609375,57.8
1727629096,535.609375,49.8
1727629096,535.609375,37.1
1727629096,535.609375,51.0
1727629096,535.609375,52.3
1727629098,535.609375,49.8
1727629098,535.609375,44.7
1727629098,535.609375,50.3
1727629098,535.609375,56.5
1727629100,535.609375,49.8
1727629100,535.609375,54.3
1727629100,535.609375,51.3
1727629100,535.609375,38.7
1727629102,535.609375,49.8
1727629102,535.609375,40.0
1727629102,535.609375,51.0
1727629102,535.609375,55.6
1727629104,535.609375,49.8
1727629104,535.609375,54.3
1727629104,535.609375,49.7
1727629104,535.609375,47.1
1727629106,535.609375,49.8
1727629106,535.609375,40.0
1727629106,535.609375,50.3
1727629106,535.609375,53.7
1727629107,535.609375,49.8
1727629107,535.609375,55.3
1727629107,535.609375,51.7
1727629107,535.609375,41.9
1727629109,535.609375,49.8
1727629109,535.609375,38.2
1727629109,535.609375,50.0
1727629109,535.609375,58.7
1727629111,535.609375,49.8
1727629111,535.609375,55.3
1727629111,535.609375,48.2
1727629111,535.609375,51.2
1727629113,535.609375,49.8
1727629113,535.609375,51.1
1727629113,535.609375,46.8
1727629113,535.609375,55.3
1727629115,535.609375,49.8
1727629115,535.609375,55.3
1727629115,535.609375,50.3
1727629115,535.609375,42.4
1727629117,535.609375,49.8
1727629117,535.609375,38.9
1727629117,535.609375,49.7
1727629117,535.609375,58.7
1727629119,535.609375,49.8
1727629119,535.609375,53.2
1727629119,535.609375,50.0
1727629119,535.609375,39.4
1727629121,535.609375,49.8
1727629121,535.609375,55.3
1727629121,535.609375,51.0
1727629121,535.609375,42.9
1727629123,535.609375,49.8
1727629123,535.609375,39.4
1727629123,535.609375,50.5
1727629123,535.609375,38.7
1727629125,535.609375,49.8
1727629125,535.609375,55.3
1727629125,535.609375,49.7
1727629125,535.609375,40.6
1727629127,535.609375,49.8
1727629127,535.609375,35.3
1727629127,535.609375,50.0
1727629127,535.609375,56.8
1727629129,535.609375,49.8
1727629129,535.609375,43.6
1727629129,535.609375,50.0
1727629129,535.609375,57.8
1727629131,535.609375,49.8
1727629131,535.609375,54.3
1727629131,535.609375,50.3
1727629131,535.609375,41.2
1727629132,535.609375,49.8
1727629132,535.609375,54.3
1727629132,535.609375,51.0
1727629132,535.609375,39.4
1727629134,535.609375,49.8
1727629134,535.609375,43.2
1727629134,535.609375,51.0
1727629134,535.609375,53.5
1727629136,535.609375,49.8
1727629136,535.609375,55.6
1727629136,535.609375,51.3
1727629136,535.609375,38.7
1727629138,535.609375,49.8
1727629138,535.609375,39.4
1727629138,535.609375,51.7
1727629138,535.609375,54.8
1727629140,535.609375,49.8
1727629140,535.609375,46.3
1727629140,535.609375,51.3
1727629140,535.609375,39.4
1727629142,535.609375,49.8
1727629142,535.609375,36.4
1727629142,535.609375,50.7
1727629142,535.609375,57.8
1727629144,535.609375,49.8
1727629144,535.609375,52.3
1727629144,535.609375,49.0
1727629144,535.609375,47.6
1727629146,535.609375,49.8
1727629146,535.609375,46.3
1727629146,535.609375,50.0
1727629146,535.609375,57.4
1727629148,535.609375,49.8
1727629148,535.609375,38.2
1727629148,535.609375,50.0
1727629148,535.609375,56.5
1727629150,535.609375,49.8
1727629150,535.609375,45.0
1727629150,535.609375,51.8
1727629150,535.609375,38.7
1727629152,535.609375,49.8
1727629152,535.609375,55.6
1727629152,535.609375,46.3
1727629152,535.609375,55.6
1727629154,535.609375,49.8
1727629154,535.609375,55.3
1727629154,535.609375,51.0
1727629154,535.609375,40.6
1727629156,535.609375,49.8
1727629156,535.609375,56.5
1727629156,535.609375,48.4
1727629156,535.609375,48.3
1727629158,535.609375,49.8
1727629158,535.609375,39.4
1727629158,535.609375,51.0
1727629158,535.609375,57.8
1727629160,535.609375,49.8
1727629160,535.609375,55.3
1727629160,535.609375,50.3
1727629160,535.609375,40.6
1727629161,535.609375,49.8
1727629161,535.609375,38.2
1727629161,535.609375,50.7
1727629161,535.609375,57.4
1727629163,535.609375,49.8
1727629163,535.609375,55.3
1727629163,535.609375,48.4
1727629163,535.609375,58.3
1727629165,535.609375,49.8
1727629165,535.609375,38.2
1727629165,535.609375,50.7
1727629165,535.609375,57.8
1727629167,535.609375,49.8
1727629167,535.609375,55.6
1727629167,535.609375,49.4
1727629167,535.609375,56.5
1727629169,535.609375,49.8
1727629169,535.609375,50.0
1727629169,535.609375,50.3
1727629169,535.609375,49.5
1727629171,535.609375,49.8
1727629171,535.609375,39.4
1727629171,535.609375,50.3
1727629171,535.609375,56.8
1727629173,535.609375,49.8
1727629173,535.609375,48.8
1727629173,535.609375,50.3
1727629173,535.609375,55.3
1727629175,535.609375,49.8
1727629175,535.609375,55.3
1727629175,535.609375,49.0
1727629175,535.609375,55.6
1727629177,535.609375,49.8
1727629177,535.609375,54.3
1727629177,535.609375,50.6
1727629177,535.609375,53.1
1727629179,535.609375,49.8
1727629179,535.609375,55.3
1727629179,535.609375,50.3
1727629179,535.609375,41.2
1727629181,535.609375,49.8
1727629181,535.609375,54.3
1727629181,535.609375,49.4
1727629181,535.609375,55.6
1727629183,535.609375,49.8
1727629183,535.609375,54.2
1727629183,535.609375,47.0
1727629183,535.609375,58.7
1727629184,535.609375,49.8
1727629184,535.609375,55.3
1727629184,535.609375,49.4
1727629184,535.609375,54.5
1727629186,535.609375,49.8
1727629186,535.609375,49.3
1727629186,535.609375,49.7
1727629186,535.609375,40.6
1727629188,535.609375,49.8
1727629188,535.609375,38.2
1727629188,535.609375,50.0
1727629188,535.609375,55.6
1727629190,535.609375,49.8
1727629190,535.609375,53.2
1727629190,535.609375,50.3
1727629190,535.609375,37.5
1727629192,535.609375,49.8
1727629192,535.609375,36.4
1727629192,535.609375,52.3
1727629192,535.609375,38.5
1727629194,535.609375,49.8
1727629194,535.609375,38.2
1727629194,535.609375,50.0
1727629194,535.609375,58.3
1727629196,535.609375,49.8
1727629196,535.609375,40.6
1727629196,535.609375,50.0
1727629196,535.609375,57.8
1727629198,535.609375,49.8
1727629198,535.609375,53.2
1727629198,535.609375,49.0
1727629198,535.609375,39.4
1727629200,535.609375,49.9
1727629200,535.609375,54.3
1727629200,535.609375,50.3
1727629200,535.609375,41.2
1727629202,535.609375,49.8
1727629202,535.609375,43.2
1727629202,535.609375,49.3
1727629202,535.609375,57.8
1727629204,535.609375,49.8
1727629204,535.609375,54.3
1727629204,535.609375,49.7
1727629204,535.609375,58.7
1727629206,535.609375,49.8
1727629206,535.609375,54.3
1727629206,535.609375,49.4
1727629206,535.609375,56.5
1727629207,535.609375,49.8
1727629207,535.609375,40.0
1727629207,535.609375,50.7
1727629207,535.609375,56.5
1727629209,535.609375,49.8
1727629209,535.609375,38.2
1727629209,535.609375,50.7
1727629209,535.609375,55.6
1727629211,535.609375,49.8
1727629211,535.609375,47.5
1727629211,535.609375,48.9
1727629211,535.609375,57.4
1727629213,535.609375,49.8
1727629213,535.609375,39.4
1727629213,535.609375,51.7
1727629213,535.609375,37.5
1727629215,535.609375,49.8
1727629215,535.609375,54.3
1727629215,535.609375,51.0
1727629215,535.609375,40.6
1727629217,535.609375,49.8
1727629217,535.609375,53.2
1727629217,535.609375,47.4
1727629217,535.609375,56.8
1727629219,535.609375,49.8
1727629219,535.609375,54.5
1727629219,535.609375,52.0
1727629219,535.609375,40.6
1727629221,535.609375,49.8
1727629221,535.609375,54.3
1727629221,535.609375,52.0
1727629221,535.609375,40.6
1727629223,535.609375,49.8
1727629223,535.609375,53.2
